SiteCode,effort_ha,Ntotal,S_obs,tif.path,k,d
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.99,0.6869306581662167
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.95,0.9613611171098558
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.8999999999999999,1.1750562940773517
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.85,1.3606985797455247
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.7999999999999999,1.5338553063349316
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.75,1.7117051496722502
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.7,1.8922785526572719
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.6499999999999999,2.091282015275717
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.5999999999999999,2.290676519173046
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.5499999999999999,2.51413506588112
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.49999999999999994,2.7632937779950772
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.44999999999999996,3.0485644140578154
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.3999999999999999,3.3827904323977127
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.34999999999999987,3.760190596175058
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.29999999999999993,4.234684951609858
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.2499999999999999,4.8355234924549055
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.19999999999999996,5.673806326655661
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.1499999999999999,6.792320412754446
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.09999999999999987,8.836073987884708
SPpesmN,1,1431,150,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmN.tif,0.05,13.146632121495987
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.99,0.7549204052645567
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.95,1.0872635243503221
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.8999999999999999,1.3276650759908049
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.85,1.535991499112571
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.7999999999999999,1.7331546579263086
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.75,1.9275543923863088
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.7,2.1286250055645155
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.6499999999999999,2.357077529380757
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.5999999999999999,2.5809710724591937
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.5499999999999999,2.8265314113447566
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.49999999999999994,3.1117533151347807
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.44999999999999996,3.4324881260449835
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.3999999999999999,3.7992458162275597
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.34999999999999987,4.267678455732071
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.29999999999999993,4.787131021136531
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.2499999999999999,5.4662759970368615
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.19999999999999996,6.367248832233686
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.1499999999999999,7.759211938563063
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.09999999999999987,9.886448419605951
SPpecb1,10.24,11529,224,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpecb1.tif,0.05,14.75251392984291
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.99,0.7495743044640507
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.95,1.0625638885749176
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.8999999999999999,1.3057630500024384
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.85,1.4985379447362732
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.7999999999999999,1.6837192617031345
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.75,1.8924842676915
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.7,2.095247601497942
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.6499999999999999,2.286948825291617
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.5999999999999999,2.517308266828447
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.5499999999999999,2.7694984044812396
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.49999999999999994,3.0317727223456616
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.44999999999999996,3.3515272202258233
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.3999999999999999,3.7314540987484897
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.34999999999999987,4.152868088766018
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.29999999999999993,4.6586145159124275
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.2499999999999999,5.323272019192788
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.19999999999999996,6.197197497254984
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.1499999999999999,7.495048868405761
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.09999999999999987,9.562542332224831
SPeec1,10.24,12105,144,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPeec1.tif,0.05,14.519675932902897
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.99,0.9829984907839493
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.95,1.3936345745305012
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.8999999999999999,1.6978391165689766
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.85,1.9763841052663327
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.7999999999999999,2.2236787144663674
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.75,2.4843207722792444
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.7,2.750702219022681
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.6499999999999999,3.0169226842302015
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.5999999999999999,3.328396878080644
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.5499999999999999,3.633631274512047
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.49999999999999994,4.020967093910056
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.44999999999999996,4.402893099033821
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.3999999999999999,4.900915624386281
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.34999999999999987,5.476153826778932
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.29999999999999993,6.123086024289007
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.2499999999999999,7.016544610818361
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.19999999999999996,8.194899788229973
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.1499999999999999,9.956506737121957
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.09999999999999987,12.81594454064926
SPitir1,1.28,873,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPitir1.tif,0.05,19.04163331096584
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.99,0.7007848974048174
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.95,0.999429526731016
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.8999999999999999,1.2276879796163747
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.85,1.4208283335532805
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.7999999999999999,1.603280935955651
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.75,1.7864455758684215
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.7,1.9730630858498348
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.6499999999999999,2.169287284035228
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.5999999999999999,2.389703529705562
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.5499999999999999,2.619630013178888
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.49999999999999994,2.8756150832792047
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.44999999999999996,3.1752817685487096
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.3999999999999999,3.5258500626015326
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.34999999999999987,3.9298246631721416
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.29999999999999993,4.414711433596144
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.2499999999999999,5.048053331534654
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.19999999999999996,5.941347803297707
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.1499999999999999,7.160395717539433
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.09999999999999987,9.171535540084477
SPjabo1,1.28,1694,76,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPjabo1.tif,0.05,13.502974945667814
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.99,0.5878853314272721
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.95,0.8385268155573562
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.8999999999999999,1.021187521088705
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.85,1.1810944566522987
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.7999999999999999,1.3386808947611317
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.75,1.4891153966130906
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.7,1.6444549508636694
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.6499999999999999,1.8166486748351431
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.5999999999999999,1.9916873187142214
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.5499999999999999,2.1925732984630595
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.49999999999999994,2.4137785638889757
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.44999999999999996,2.6411411123210073
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.3999999999999999,2.9370449487214567
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.34999999999999987,3.2817793331795366
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.29999999999999993,3.6958455855581125
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.2499999999999999,4.225136404728826
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.19999999999999996,4.919063339747801
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.1499999999999999,5.945275268764707
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.09999999999999987,7.696073644184551
SPpesm6,1,1892,88,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesm6.tif,0.05,11.41306156950647
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.99,0.6056742403497647
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.95,0.8577775828805941
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.8999999999999999,1.040431445177121
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.85,1.2122928271830167
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.7999999999999999,1.362236758511202
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.75,1.5206091636651544
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.7,1.6815938589515038
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.6499999999999999,1.836500165053181
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.5999999999999999,2.0315231805142995
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.5499999999999999,2.2391669525304945
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.49999999999999994,2.4557090079495576
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.44999999999999996,2.69032959693182
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.3999999999999999,2.9834910438977
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.34999999999999987,3.330359667413191
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.29999999999999993,3.754767284282762
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.2499999999999999,4.284738626767591
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.19999999999999996,4.983906043376905
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.1499999999999999,6.083234029834856
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.09999999999999987,7.775089477944223
SPigua1,1,1826,173,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPigua1.tif,0.05,11.635535384781237
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.99,0.7646418960090502
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.95,1.083130800953774
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.8999999999999999,1.3440861841319474
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.85,1.5381839988265007
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.7999999999999999,1.7375952808010726
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.75,1.9436607030202235
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.7,2.1335112008433614
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.6499999999999999,2.3562625200596283
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.5999999999999999,2.5811348454640255
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.5499999999999999,2.839457272399362
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.49999999999999994,3.122556980263876
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.44999999999999996,3.44766399810242
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.3999999999999999,3.818138923105266
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.34999999999999987,4.272194737579097
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.29999999999999993,4.793697131398766
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.2499999999999999,5.48675464996954
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.19999999999999996,6.401235156163912
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.1499999999999999,7.7234275974312485
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.09999999999999987,10.019336550342688
SPpesmC,1,1119,131,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPpesmC.tif,0.05,14.807213244659767
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.99,0.5524884441979098
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.95,0.7837985449806565
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.8999999999999999,0.9604345461549649
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.85,1.1064822690239093
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.7999999999999999,1.2465284022482734
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.75,1.3928242100836121
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.7,1.5382383617626136
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.6499999999999999,1.6961203578239192
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.5999999999999999,1.8599272267308462
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.5499999999999999,2.0396207542664944
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.49999999999999994,2.2564461100350384
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.44999999999999996,2.4747664706475434
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.3999999999999999,2.7517566595962024
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.34999999999999987,3.0566216960650205
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.29999999999999993,3.448521363896929
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.2499999999999999,3.93693678440547
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.19999999999999996,4.621670810692353
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.1499999999999999,5.5658505056967265
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.09999999999999987,7.141143833044325
SPcara1,1,2166,181,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara1.tif,0.05,10.677894022727504
SPcara3,1,1735,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara3.tif,0.99,0.6211154468020968
SPcara3,1,1735,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara3.tif,0.95,0.8717328217548175
SPcara3,1,1735,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara3.tif,0.8999999999999999,1.0741415851267146
SPcara3,1,1735,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara3.tif,0.85,1.2380376941919542
SPcara3,1,1735,143,dados/paisagens/paisagens_mapbiomas6_padronizadas/SPcara3.tif,0.7999999999999999,1.3991280420949843
